,Employee_ID,Name,Age,Gender,Department,Salary,Years_Experience,Start_Date,Project_Count,Performance_Score,Location,Notes
0,EMP_0082,Alice Brown,22,,Marketing,45682.54107057869,0,2024-03-31 19:02:20.071721,12.0,3.3516324059302804,Hyderabad,
1,EMP_0143,Ivan Taylor,57,Male,Marketing,33172.55242529255,22,2020-08-31 19:02:20.071721,9.0,2.1226058487994366,Chennai,Long-term employee
2,EMP_0032,Grace Davis,36,Male,Finance,56114.57032891664,11,2015-06-13 19:02:20.071721,6.0,4.851234452229676,Banglore,Training
3,EMP_0030,Eve Jones,49,Male,Engineering,60059.05956647104,25,2022-08-23 19:02:20.071721,6.0,2.1363391410243735,Bangalore,
4,EMP_0119,David Taylor,24,Male,Engineering,75861.35263293564,0,2015-03-25 19:02:20.071721,5.0,4.848561870972926,Chennai,
5,EMP_0061,Bob Wilson,39,Other,IT,54648.82461347709,15,2021-11-09 19:02:20.071721,6.0,4.431659992345499,Bangalore,Needs improvement
6,EMP_0094,Ivan Moore,56,Male,Operations,56406.082377092855,3,2011-09-09 19:02:20.071721,10.0,3.56049050333598,Chennai,Training
7,EMP_0148,David Wilson,49,Male,Finance,,25,2015-05-27 19:02:20.071721,12.0,2.3619076133018027,Hyderabad,Good performer
8,EMP_0017,Charlie Brown,43,Male,Engineering,66794.04489800264,17,2020-06-26 19:02:20.071721,12.0,4.673429341094213,Delhi,Good performer
9,EMP_0069,Charlie Moore,29,Female,Finance,38399.37828474303,4,2013-09-14 19:02:20.071721,4.0,3.406079479384911,Hyderabad,Training
10,EMP_0043,David Smith,30,Female,Engineering,81078.07958817281,10,2015-06-30 19:02:20.071721,13.0,4.958632233438808,Hyderabad ,On leave
11,EMP_0139,Judy Taylor,60,Male,Engineering,62475.341971640075,28,2018-08-18 19:02:20.071721,5.0,3.4218849207886173,Chennai,Needs improvement
12,EMP_0079,Heidi Smith,62,Male,Operations,75740.21088481299,25,2016-06-20 19:02:20.071721,6.0,4.834297189647284,Hyderabad,Good performer
13,EMP_0076,Charlie Taylor,45,Female,Engineering,72711.02148864958,4,2020-03-17 19:02:20.071721,4.0,4.989910511221716,Hyderabad ,Long-term employee
14,EMP_0016,Frank Davis,24,,Engineering,55662.94715295087,0,2017-04-10 19:02:20.071721,4.0,2.1294797358517283,Bangalore,
15,EMP_0020,Bob Miller,51,Other,Sales,29665.276002063973,29,2016-08-09 19:02:20.071721,9.0,2.221389694206197,Hyderabad,Long-term employee
16,EMP_0031,David Jones,37,Female,Sales,67166.3114915029,15,2019-02-24 19:02:20.071721,7.0,2.842889568776691,Hyderabad,Good performer
17,EMP_0091,Ivan Brown,38,Female,Sales,39451.934149255554,9,2013-07-21 19:02:20.071721,2.0,4.014719586778399,Pune,Needs improvement
18,EMP_0118,David Brown,35,Male,Marketing,47865.946629144586,2,2012-01-18 19:02:20.071721,4.0,4.587091126240235,Bangalore,Training
19,EMP_0138,David Smith,44,Male,Engineering,37488.47410189239,1,2019-10-31 19:02:20.071721,11.0,4.690365229718036,Chennai,
20,EMP_0019,Bob Wilson,45,Male,Finance,63224.082451421324,9,2019-10-22 19:02:20.071721,3.0,4.978894388357901,Bangalore,Long-term employee
21,EMP_0013,Heidi Anderson,57,Male,Marketing,20172.35928654795,7,2017-01-07 19:02:20.071721,7.0,4.889667618321834,Pune,
22,EMP_0010,Alice Taylor,32,Male,Marketing,54482.61413800858,11,2011-10-13 19:02:20.071721,12.0,2.857136258845582,Chennai,Long-term employee
23,EMP_0025,Bob Taylor,33,Female,Engineering,43912.02248346514,13,2018-05-14 19:02:20.071721,0.0,4.087246066953852,Chennai,Training
24,EMP_0070,Alice Davis,35,Female,HR,77860.9088417046,14,2018-05-12 19:02:20.071721,4.0,3.2444585070129954,Bangalore,On leave
25,EMP_0132,Grace Smith,53,Female,Sales,60109.595591109486,10,2011-10-23 19:02:20.071721,3.0,2.3841375168733174,Bangalore,Long-term employee
26,EMP_0096,David Jones,26,Female,,68069.40005537994,5,2014-01-13 19:02:20.071721,1.0,3.6557205163234565,Pune,Needs improvement
27,EMP_0046,David Anderson,41,Other,Engineering,61153.42422876857,17,2011-07-09 19:02:20.071721,13.0,2.928582848858983,Mumbai,Needs improvement
28,EMP_0087,Heidi Taylor,22,Male,Marketing,66367.29366084676,0,2023-05-05 19:02:20.071721,13.0,4.01510205321757,,On leave
29,EMP_0085,Bob Taylor,30,Male,Sales,71549.6603989619,0,2018-05-30 19:02:20.071721,9.0,3.81852390335264,Chennai,Training
30,EMP_0127,Bob Brown,36,Male,HR,64566.73679806279,2,2014-08-20 19:02:20.071721,14.0,2.9862548308625247,Delhi,Needs improvement
31,EMP_0097,Frank Smith,63,Male,Sales,150000.0,9,2013-10-29 19:02:20.071721,14.0,3.6828139146061587,Banglore,Training
32,EMP_0123,David Jones,35,Female,Operations,45614.87855359832,13,2019-07-03 19:02:20.071721,0.0,2.774733164896875,Hyderabad,Needs improvement
33,EMP_0083,Judy Jones,46,Female,Sales,48732.30863004107,6,2012-08-01 19:02:20.071721,4.0,2.387478245454485,Hyderabad,On leave
34,EMP_0110,Heidi Wilson,56,Male,Engineering,54867.87431091928,1,2023-05-12 19:02:20.071721,9.0,3.176732135299197,Pune,
35,EMP_0066,Ivan Davis,35,Male,Finance,98087.44074403998,12,2020-05-30 19:02:20.071721,2.0,4.909743193443809,Mumbai,Training
36,EMP_0052,Ivan Davis,38,Female,,54516.910547511856,16,2015-01-08 19:02:20.071721,2.0,4.849399739875772,Hyderabad ,Needs improvement
37,EMP_0027,Frank Anderson,46,Female,HR,61535.215238245,22,2024-05-02 19:02:20.071721,3.0,3.8826742402521903,Hyderabad,
38,EMP_0134,Heidi Davis,53,Female,Operations,74823.03915756168,28,2023-03-19 19:02:20.071721,11.0,2.41648151794823,Pune,Long-term employee
39,EMP_0077,Ivan Smith,47,Male,HR,62622.49517987207,11,2017-12-02 19:02:20.071721,3.0,3.6662951168078823,Bangalore,
40,EMP_0057,Heidi Jones,27,Male,Operations,69308.22323942604,2,2018-06-27 19:02:20.071721,8.0,4.598191668501225,Pune,
41,EMP_0037,Judy Williams,30,Male,Finance,71509.45258059606,0,2013-07-22 19:02:20.071721,6.0,2.564363479171284,Mumbai,Good performer
42,EMP_0125,Bob Smith,48,Male,Operations,73576.82939934838,4,2016-01-12 19:02:20.071721,3.0,4.940097725856431,Chennai,
43,EMP_0023,Heidi Taylor,42,Male,Finance,59721.7379323254,21,2018-04-17 19:02:20.071721,7.0,3.5692935325104465,Hyderabad ,Long-term employee
44,EMP_0056,Charlie Taylor,23,Female,Finance,46279.63603108084,0,2014-05-21 19:02:20.071721,12.0,4.798185450062039,Hyderabad ,
45,EMP_0086,Charlie Williams,45,Female,,79025.84283605852,23,2023-07-18 19:02:20.071721,6.0,2.685928416510388,Hyderabad,Long-term employee
46,EMP_0012,Grace Brown,45,Female,HR,55620.7099376157,22,2016-01-24 19:02:20.071721,12.0,2.670787515558358,Hyderabad ,Training
47,EMP_0142,Judy Moore,50,Male,Finance,51980.05887224904,2,2019-03-09 19:02:20.071721,9.0,2.5768670564260123,Bangalore,Long-term employee
48,EMP_0067,Frank Jones,52,Male,Operations,55132.6356325666,13,2020-04-07 19:02:20.071721,9.0,4.526356769407126,Chennai,Long-term employee
49,EMP_0120,Heidi Williams,22,Male,Sales,60770.41289219453,0,2010-12-19 19:02:20.071721,2.0,2.441220442787114,Chennai,On leave
50,EMP_0028,David Jones,48,,Marketing,,25,2012-12-22 19:02:20.071721,1.0,3.7529429357693007,Bangalore,Long-term employee
51,EMP_0080,Bob Miller,50,Other,Engineering,,25,2020-07-16 19:02:20.071721,8.0,4.548942172032234,Banglore,Training
52,EMP_0145,Ivan Jones,53,Male,Finance,53782.02291915163,25,2022-11-18 19:02:20.071721,6.0,2.835771017095876,Delhi,On leave
53,EMP_0042,Frank Smith,35,Male,Sales,,1,2019-08-05 19:02:20.071721,8.0,4.923184422998499,Mumbai,On leave
54,EMP_0005,Bob Anderson,29,Male,Engineering,80577.93200324665,3,2022-08-15 19:02:20.071721,6.0,3.9476309063481905,Delhi,
55,EMP_0033,Heidi Miller,24,Female,Engineering,51379.36188579901,0,2013-08-09 19:02:20.071721,13.0,4.670791351672749,Pune,Needs improvement
56,EMP_0135,Grace Taylor,25,Male,Finance,63484.44237264607,1,2010-11-21 19:02:20.071721,14.0,3.9226242344096436,Banglore,
57,EMP_0144,Charlie Smith,34,Male,HR,65359.56812904951,11,2012-03-08 19:02:20.071721,2.0,2.5068051892164935,Chennai,Good performer
58,EMP_0068,Eve Wilson,36,Female,Marketing,56911.99924356743,13,2019-09-17 19:02:20.071721,14.0,4.514986114133413,Bangalore,On leave
59,EMP_0017,Charlie Brown,43,Male,Engineering,66794.04489800264,17,2020-06-26 19:02:20.071721,12.0,4.673429341094213,Delhi,Good performer
60,EMP_0124,Heidi Taylor,60,Female,Sales,80730.06906257915,10,2012-11-04 19:02:20.071721,5.0,3.377407268714784,Mumbai,
61,EMP_0011,David Taylor,19,Male,Sales,79106.00430209334,0,2010-11-16 19:02:20.071721,10.0,4.605797384568381,Mumbai,
62,EMP_0114,Grace Moore,56,Male,Marketing,61387.18307326645,19,2017-09-30 19:02:20.071721,9.0,3.5419684674794323,Banglore,Long-term employee
63,EMP_0147,Judy Jones,43,Male,Engineering,46603.19589556166,20,2024-07-03 19:02:20.071721,2.0,2.266107601271167,Mumbai,Training
64,EMP_0102,David Jones,30,Male,HR,25000.0,7,2018-11-25 19:02:20.071721,11.0,4.265411767020857,,Long-term employee
65,EMP_0001,Bob Smith,60,Male,,67521.72497287208,11,2011-04-11 19:02:20.071721,13.0,3.405981925982379,Delhi,
66,EMP_0111,David Jones,61,,Finance,46109.30071182783,16,2021-02-28 19:02:20.071721,8.0,3.312424766071187,Bangalore,
67,EMP_0065,Alice Jones,57,Male,HR,80458.29786625659,24,2012-07-18 19:02:20.071721,3.0,3.1426725698930644,Banglore,Needs improvement
68,EMP_0045,Eve Jones,23,Female,Marketing,46790.38772205346,1,2017-09-11 19:02:20.071721,0.0,3.608289099032361,Chennai,Needs improvement
69,EMP_0098,Judy Taylor,60,Female,Operations,61406.4814522792,25,2014-09-07 19:02:20.071721,11.0,4.629960807975035,Hyderabad,
70,EMP_0029,Alice Brown,63,Female,IT,50112.26546345283,4,2020-04-11 19:02:20.071721,0.0,4.703474031472966,Bangalore,Long-term employee
71,EMP_0041,Ivan Brown,46,Female,Engineering,47972.58234975459,14,2017-12-18 19:02:20.071721,2.0,2.2332039108949546,Chennai,On leave
72,EMP_0105,David Davis,55,Male,Sales,58138.01416677511,3,2023-02-05 19:02:20.071721,5.0,2.6388924845267323,Bangalore,
73,EMP_0026,Eve Anderson,43,Female,Engineering,45111.207308952144,18,2012-02-05 19:02:20.071721,2.0,3.3636231943033197,Hyderabad,Good performer
74,EMP_0024,Bob Wilson,54,Male,HR,34897.430670146656,18,2011-03-12 19:02:20.071721,2.0,3.8881959144057876,Chennai,Good performer
75,EMP_0109,Heidi Brown,58,Female,Marketing,75683.56752519475,22,2011-08-16 19:02:20.071721,7.0,3.7697530605638994,Chennai,Good performer
76,EMP_0040,Grace Davis,25,Female,Operations,71597.11283833874,0,2022-06-23 19:02:20.071721,8.0,3.750968335552616,Delhi,Good performer
77,EMP_0099,David Anderson,62,Female,Marketing,38903.92099227677,18,2016-12-02 19:02:20.071721,8.0,3.210448598637191,Chennai,On leave
78,EMP_0099,David Anderson,62,Female,Marketing,38903.92099227677,18,2016-12-02 19:02:20.071721,8.0,3.210448598637191,Chennai,On leave
79,EMP_0015,Charlie Wilson,45,,Operations,54067.2532262956,15,2013-06-23 19:02:20.071721,8.0,4.909636480122917,Hyderabad,Good performer
80,EMP_0137,David Davis,58,Female,,42711.519425099774,13,2019-11-26 19:02:20.071721,12.0,3.0370018499715896,Hyderabad,Long-term employee
81,EMP_0048,Heidi Wilson,28,Male,IT,73847.4391251293,5,2013-12-13 19:02:20.071721,8.0,4.054193517661638,Hyderabad,Training
82,EMP_0112,Bob Wilson,43,Female,Engineering,52305.52023546567,22,2021-03-20 19:02:20.071721,1.0,4.712476083481246,Bangalore,Long-term employee
83,EMP_0062,Grace Anderson,47,Female,Operations,68341.82697800949,18,2020-03-30 19:02:20.071721,11.0,4.961828387944833,Banglore,Training
84,EMP_0074,Judy Brown,37,Male,Sales,78256.06195470165,17,2018-03-20 19:02:20.071721,,4.438703027390233,Hyderabad,Training
85,EMP_0034,Charlie Miller,58,Other,Finance,53677.526694901746,8,2012-02-10 19:02:20.071721,4.0,3.3669702583571386,Chennai,Long-term employee
86,EMP_0149,Bob Anderson,23,Other,Operations,,0,2014-06-17 19:02:20.071721,12.0,3.3823363040981773,Chennai,
87,EMP_0126,Ivan Smith,30,Female,IT,50941.434412732066,6,2014-06-17 19:02:20.071721,0.0,3.4778542819786087,Hyderabad,On leave
88,EMP_0063,Heidi Taylor,55,Female,Marketing,75657.90916377987,4,2017-06-27 19:02:20.071721,13.0,2.4512506733105845,Bangalore,
89,EMP_0106,Heidi Brown,54,Female,Finance,71105.11226921607,15,2015-07-30 19:02:20.071721,6.0,2.4091144267603095,Delhi,Long-term employee
90,EMP_0095,Bob Brown,54,Female,IT,78140.72956029951,1,2018-03-09 19:02:20.071721,10.0,4.556544500955621,Bangalore,Good performer
91,EMP_0054,Judy Wilson,61,Male,,41656.896949870395,4,2017-02-22 19:02:20.071721,3.0,3.8402455878073694,Mumbai,Needs improvement
92,EMP_0006,Grace Smith,42,Female,HR,62633.29940932249,5,2018-04-23 19:02:20.071721,3.0,4.23813463779627,Mumbai,
93,EMP_0128,Charlie Wilson,36,Female,Engineering,63858.1123647016,0,2017-11-23 19:02:20.071721,6.0,3.9002025629501773,Hyderabad,Long-term employee
94,EMP_0115,Alice Jones,22,,Engineering,69451.1240790151,0,2022-08-27 19:02:20.071721,1.0,4.350959038223429,Chennai,Good performer
95,EMP_0050,Eve Williams,56,Male,IT,73103.84123453069,0,2012-08-27 19:02:20.071721,12.0,4.732781553481527,Bangalore,Long-term employee
96,EMP_0036,Eve Jones,42,Male,HR,59889.29775083141,20,2013-11-19 19:02:20.071721,0.0,2.832143548943398,Banglore,Good performer
97,EMP_0081,Eve Brown,36,Female,Sales,71017.51597320069,15,2017-10-13 19:02:20.071721,6.0,2.742044305229593,Mumbai,On leave
98,EMP_0078,Judy Miller,46,Female,Finance,41747.17661461141,15,2019-06-18 19:02:20.071721,4.0,4.3069622455415315,Mumbai,Needs improvement
99,EMP_0035,Frank Brown,28,Male,Marketing,65097.31446279966,8,2019-03-05 19:02:20.071721,11.0,3.8603977934046103,Banglore,On leave
100,EMP_0047,Frank Brown,49,Female,HR,52598.5127669501,7,2016-04-14 19:02:20.071721,3.0,4.4413850591208455,Chennai,
101,EMP_0008,David Brown,40,Male,Marketing,70096.88254160962,19,2019-02-04 19:02:20.071721,4.0,4.886517645423625,Hyderabad ,On leave
102,EMP_0044,Frank Wilson,47,Male,,80884.88630237855,21,2019-02-08 19:02:20.071721,0.0,4.094485142059235,Hyderabad,Training
103,EMP_0071,Ivan Williams,44,Female,Engineering,79490.9522139673,16,2011-05-05 19:02:20.071721,2.0,2.8202212157921185,Delhi,Long-term employee
104,EMP_0113,Frank Wilson,48,Other,Sales,70651.6386054593,26,2011-12-10 19:02:20.071721,10.0,3.044766401069901,Chennai,
105,EMP_0092,Eve Wilson,29,Male,Engineering,48423.28875760112,4,2022-04-06 19:02:20.071721,6.0,3.5609231027113797,Chennai,Training
106,EMP_0084,Bob Moore,28,Female,HR,43043.57920319204,3,2021-09-22 19:02:20.071721,9.0,4.862153081776167,Chennai,Long-term employee
107,EMP_0140,Alice Miller,36,Female,Engineering,47161.066232559475,13,2022-09-28 19:02:20.071721,6.0,4.002673215563082,Hyderabad ,Long-term employee
108,EMP_0141,Alice Smith,64,Female,Engineering,59405.45786940571,17,2021-01-15 19:02:20.071721,10.0,2.5169596136048895,Hyderabad ,Good performer
109,EMP_0090,Grace Brown,32,Female,Operations,62187.92778642464,9,2021-09-24 19:02:20.071721,4.0,2.340672776598887,Hyderabad,On leave
110,EMP_0009,Ivan Anderson,44,Female,Finance,56150.54725961168,19,2014-02-21 19:02:20.071721,,3.124611738571112,Bangalore,Long-term employee
111,EMP_0014,Eve Smith,61,Female,,65182.769158331495,19,2023-12-02 19:02:20.071721,3.0,2.0364634240694492,Hyderabad,
112,EMP_0060,Grace Anderson,50,Female,Marketing,46717.31439256727,25,2019-05-24 19:02:20.071721,,3.129390100634149,Bangalore,Long-term employee
113,EMP_0133,Grace Davis,60,Female,Finance,79963.21991958129,11,2010-08-20 19:02:20.071721,5.0,2.455708080536883,Mumbai,
114,EMP_0004,Bob Taylor,64,Other,Marketing,64717.69343794758,6,2019-01-21 19:02:20.071721,8.0,2.3525787403313148,Hyderabad ,Long-term employee
115,EMP_0018,Frank Jones,23,Male,Marketing,57509.08637473402,0,2013-08-17 19:02:20.071721,8.0,3.5831033272588995,Chennai,Needs improvement
116,EMP_0039,Charlie Moore,39,Male,Operations,48369.958410645835,15,2024-03-05 19:02:20.071721,6.0,3.0600566840781585,Hyderabad,
117,EMP_0073,Eve Taylor,42,Male,HR,69264.61268266717,13,2011-03-07 19:02:20.071721,,4.594167128765159,Delhi,
118,EMP_0136,Heidi Williams,51,Male,Operations,62642.71383078482,11,2022-05-04 19:02:20.071721,2.0,2.5456402531974343,Chennai,Long-term employee
119,EMP_0007,Alice Jones,60,Male,Sales,,12,2014-06-15 19:02:20.071721,9.0,3.750106295291479,Mumbai,Training
120,EMP_0129,Heidi Moore,47,Male,Engineering,60358.97721698756,0,2011-05-13 19:02:20.071721,8.0,2.720436856334579,Delhi,Needs improvement
121,EMP_0101,Bob Smith,28,Female,HR,45554.7656090081,0,2023-05-31 19:02:20.071721,9.0,2.0863480289400167,Hyderabad ,On leave
122,EMP_0003,David Williams,36,Female,Sales,63856.75305084419,4,2017-05-02 19:02:20.071721,2.0,2.3564537488042157,Mumbai,
123,EMP_0121,Grace Williams,26,Female,HR,73086.70736490679,0,2011-03-12 19:02:20.071721,7.0,4.779762875484483,Chennai,
124,EMP_0064,Eve Taylor,31,Female,HR,67896.72242002044,11,2021-11-18 19:02:20.071721,14.0,3.7823921460564054,Chennai,Needs improvement
125,EMP_0116,Alice Wilson,56,Male,Finance,86444.06208454842,11,2018-12-30 19:02:20.071721,4.0,3.1896283469638105,Hyderabad,
126,EMP_0055,Frank Brown,25,Female,IT,68045.04048573098,5,2016-09-02 19:02:20.071721,11.0,3.2547291088718566,Bangalore,Good performer
127,EMP_0108,Judy Anderson,45,Male,Engineering,71655.74692355412,15,2022-11-26 19:02:20.071721,12.0,3.051762676419791,Hyderabad ,On leave
128,EMP_0051,David Taylor,35,Male,Finance,60137.16518610206,15,2016-11-07 19:02:20.071721,10.0,4.467611728769507,Mumbai,
129,EMP_0076,Charlie Taylor,45,Female,Engineering,72711.02148864958,4,2020-03-17 19:02:20.071721,4.0,4.989910511221716,Hyderabad ,Long-term employee
130,EMP_0059,Charlie Williams,25,Male,IT,54176.034015350786,3,2018-12-04 19:02:20.071721,11.0,2.079100923491756,Chennai,
131,EMP_0049,Heidi Williams,29,Male,Marketing,85599.07430517694,4,2012-02-24 19:02:20.071721,5.0,2.4878508180346737,Bangalore,
132,EMP_0089,Ivan Anderson,45,Female,IT,46985.38365030938,22,2018-01-04 19:02:20.071721,9.0,3.0744881540985216,Chennai,
133,EMP_0022,Eve Smith,23,Female,Operations,81059.3810798894,0,2016-12-05 19:02:20.071721,8.0,4.907907606857297,Mumbai,Needs improvement
134,EMP_0058,Alice Jones,63,Male,Marketing,57585.93934705405,2,2017-09-08 19:02:20.071721,2.0,2.135656010318568,Chennai,Training
135,EMP_0150,David Anderson,63,Female,Engineering,61928.26500106622,25,2011-03-31 19:02:20.071721,1.0,2.6190011552173775,Banglore,On leave
136,EMP_0130,David Wilson,63,Other,Marketing,73078.7098321859,7,2014-12-12 19:02:20.071721,12.0,2.227589984325992,Delhi,
137,EMP_0038,Ivan Brown,60,Female,Engineering,42753.11133758462,25,2014-07-06 19:02:20.071721,12.0,3.3910952148199467,Bangalore,On leave
138,EMP_0146,Charlie Jones,28,Male,Operations,61202.98068811222,7,2021-01-19 19:02:20.071721,13.0,2.5310314528302404,Bangalore,
139,EMP_0002,Eve Brown,50,Female,Finance,77372.79979398042,11,2018-07-18 19:02:20.071721,1.0,2.1689098270455123,Chennai,On leave
140,EMP_0053,Judy Wilson,57,Female,Marketing,69736.3009894366,6,2012-03-21 19:02:20.071721,0.0,4.17715852516508,Bangalore,Needs improvement
141,EMP_0131,Alice Williams,34,Female,,81560.34492500291,9,2017-09-18 19:02:20.071721,3.0,2.386639165731948,Pune,On leave
142,EMP_0104,Bob Taylor,33,Male,Engineering,57940.922743532756,12,2022-01-02 19:02:20.071721,12.0,4.11223930429767,Hyderabad ,Good performer
143,EMP_0100,David Smith,49,Male,Finance,59482.055158577874,25,2020-06-05 19:02:20.071721,9.0,2.402045685351922,Bangalore,
144,EMP_0117,Frank Jones,58,,Engineering,63464.30584417699,17,2021-11-27 19:02:20.071721,12.0,3.8662601006836206,Chennai,Long-term employee
145,EMP_0088,Charlie Davis,29,Other,Finance,74108.03377443015,4,2012-02-25 19:02:20.071721,14.0,3.8543847213736875,Hyderabad ,Training
146,EMP_0075,Charlie Miller,39,Female,Marketing,63394.324042483124,19,2025-08-09 19:02:20.071721,10.0,4.999153019858392,Chennai,On leave
147,EMP_0122,Eve Moore,47,Male,Sales,75992.97816146608,22,2010-09-10 19:02:20.071721,12.0,3.4763488792386146,Bangalore,
148,EMP_0132,Grace Smith,53,Female,Sales,60109.595591109486,10,2011-10-23 19:02:20.071721,3.0,2.3841375168733174,Bangalore,Long-term employee
149,EMP_0021,Frank Anderson,75,Female,IT,45854.14787299107,18,2018-10-08 19:02:20.071721,4.0,3.6615628532039626,,On leave
150,EMP_0072,Ivan Jones,61,Male,HR,46992.8076592567,29,2012-10-18 19:02:20.071721,11.0,2.1691264899527813,Mumbai,Good performer
151,EMP_0107,Ivan Williams,44,,Sales,53213.06651482996,23,2013-07-14 19:02:20.071721,13.0,2.0436339970036457,Bangalore,Training
152,EMP_0015,Charlie Wilson,45,,Operations,54067.2532262956,15,2013-06-23 19:02:20.071721,8.0,4.909636480122917,Hyderabad,Good performer
153,EMP_0093,Frank Moore,56,Female,Sales,73180.10322286343,4,2024-04-15 19:02:20.071721,12.0,4.3169551752069175,Delhi,
154,EMP_0103,Alice Miller,29,Male,Sales,60629.70096705035,4,2013-11-06 19:02:20.071721,0.0,3.8609286540603938,Hyderabad ,On leave
